Logical Sensor ID,Timestamp,Value
1251,2012-01-05T23:00:00.000Z,82272.3
1251,2012-01-06T00:00:00.000Z,82256.64
1251,2012-01-06T01:00:00.000Z,82243.02
1251,2012-01-06T02:00:00.000Z,82267.25
1251,2012-01-06T03:00:00.000Z,82263.49
1251,2012-01-06T04:00:00.000Z,82249.65
1251,2012-01-06T05:00:00.000Z,82226.79
1251,2012-01-06T06:00:00.000Z,82224.85
1251,2012-01-06T07:00:00.000Z,82207.59
1251,2012-01-06T08:00:00.000Z,82167.08
1251,2012-01-06T09:00:00.000Z,82171.64
1251,2012-01-06T10:00:00.000Z,82186.24
1251,2012-01-06T11:00:00.000Z,82183.31
1251,2012-01-06T12:00:00.000Z,82181.76
1251,2012-01-06T13:00:00.000Z,82202.87
1251,2012-01-06T14:00:00.000Z,82206.02
1251,2012-01-06T15:00:00.000Z,82210.72
1251,2012-01-06T16:00:00.000Z,82275.63
1251,2012-01-06T17:00:00.000Z,82296.86
1251,2012-01-06T18:00:00.000Z,82298.95
1251,2012-01-06T19:00:00.000Z,82224.17
1251,2012-01-06T20:00:00.000Z,82103.29
1251,2012-01-06T21:00:00.000Z,81993.04
1251,2012-01-06T22:00:00.000Z,81905.76
1251,2012-01-06T23:00:00.000Z,81869.16
1251,2012-01-07T00:00:00.000Z,81847.28
1251,2012-01-07T01:00:00.000Z,81859.76
1251,2012-01-07T02:00:00.000Z,81822.74
1251,2012-01-07T03:00:00.000Z,81799.48
1251,2012-01-07T04:00:00.000Z,81816.9
1251,2012-01-07T05:00:00.000Z,81815.9
1251,2012-01-07T06:00:00.000Z,81805.15
1251,2012-01-07T07:00:00.000Z,81776.08
1251,2012-01-07T08:00:00.000Z,81778.53
1251,2012-01-07T09:00:00.000Z,81770.88
1251,2012-01-07T10:00:00.000Z,81810.02
1251,2012-01-07T11:00:00.000Z,81788.48
1251,2012-01-07T12:00:00.000Z,81767.49
1251,2012-01-07T13:00:00.000Z,81755.02
1251,2012-01-07T14:00:00.000Z,81823.42
1251,2012-01-07T15:00:00.000Z,81890.17
1251,2012-01-07T16:00:00.000Z,81937.12
1251,2012-01-07T17:00:00.000Z,81999.58
1251,2012-01-07T18:00:00.000Z,82118.24
1251,2012-01-07T19:00:00.000Z,82080.76
1251,2012-01-07T20:00:00.000Z,82038.29
1251,2012-01-07T21:00:00.000Z,82077.37
1251,2012-01-07T22:00:00.000Z,82134.91
1251,2012-01-07T23:00:00.000Z,82195.23
1251,2012-01-08T00:00:00.000Z,82237.5
1251,2012-01-08T01:00:00.000Z,82255.16
1251,2012-01-08T02:00:00.000Z,82287.14
1251,2012-01-08T03:00:00.000Z,82300.4
1251,2012-01-08T04:00:00.000Z,82323.55
1251,2012-01-08T05:00:00.000Z,82425.62
1251,2012-01-08T06:00:00.000Z,82500.92
1251,2012-01-08T07:00:00.000Z,82528.31
1251,2012-01-08T08:00:00.000Z,82562.31
1251,2012-01-08T09:00:00.000Z,82591.43
1251,2012-01-08T10:00:00.000Z,82592.05
1251,2012-01-08T11:00:00.000Z,82604.52
1251,2012-01-08T12:00:00.000Z,82602.12
1251,2012-01-08T13:00:00.000Z,82649.24
1251,2012-01-08T14:00:00.000Z,82639.64
1251,2012-01-08T15:00:00.000Z,82650.04
1251,2012-01-08T16:00:00.000Z,82693.46
1251,2012-01-08T17:00:00.000Z,82755.66
1251,2012-01-08T18:00:00.000Z,82748.38
1251,2012-01-08T19:00:00.000Z,82687.76
1251,2012-01-08T20:00:00.000Z,82605.33
1251,2012-01-08T21:00:00.000Z,82496.7
1251,2012-01-08T22:00:00.000Z,82483.98
1251,2012-01-08T23:00:00.000Z,82485.33
1251,2012-01-09T00:00:00.000Z,82517.58
1251,2012-01-09T01:00:00.000Z,82568.55
1251,2012-01-09T02:00:00.000Z,82641.72
1251,2012-01-09T03:00:00.000Z,82698.44
1251,2012-01-09T04:00:00.000Z,82743.91
1251,2012-01-09T05:00:00.000Z,82786.57
1251,2012-01-09T06:00:00.000Z,82841.21
1251,2012-01-09T07:00:00.000Z,82882.12
1251,2012-01-09T08:00:00.000Z,82886.92
1251,2012-01-09T09:00:00.000Z,82914.63
1251,2012-01-09T10:00:00.000Z,82910.8
1251,2012-01-09T11:00:00.000Z,82889.97
1251,2012-01-09T12:00:00.000Z,82874.02
1251,2012-01-09T13:00:00.000Z,82897.22
1251,2012-01-09T14:00:00.000Z,82930.58
1251,2012-01-09T15:00:00.000Z,82950.75
1251,2012-01-09T16:00:00.000Z,82992.11
1251,2012-01-09T17:00:00.000Z,83012.23
1251,2012-01-09T18:00:00.000Z,83007.73
1251,2012-01-09T19:00:00.000Z,82928.06
1251,2012-01-09T20:00:00.000Z,82826.82
1251,2012-01-09T21:00:00.000Z,82726.22
1251,2012-01-09T22:00:00.000Z,82669.41
1251,2012-01-09T23:00:00.000Z,82634.03
1251,2012-01-10T00:00:00.000Z,82643.67
1251,2012-01-10T01:00:00.000Z,82636.3
1251,2012-01-10T02:00:00.000Z,82653.74
1251,2012-01-10T03:00:00.000Z,82631.34
1251,2012-01-10T04:00:00.000Z,82630.04
1251,2012-01-10T05:00:00.000Z,82647.27
1251,2012-01-10T06:00:00.000Z,82651.26
1251,2012-01-10T07:00:00.000Z,82623.85
1251,2012-01-10T08:00:00.000Z,82580.52
1251,2012-01-10T09:00:00.000Z,82524.36
1251,2012-01-10T10:00:00.000Z,82503.99
1251,2012-01-10T11:00:00.000Z,82479.57
