Logical Sensor ID,Timestamp,Value
48,2013-04-14T13:00:00.000Z,291.26
48,2013-04-14T14:00:00.000Z,290.95
48,2013-04-14T15:00:00.000Z,291.15
48,2013-04-14T16:00:00.000Z,292.44
48,2013-04-14T17:00:00.000Z,293.95
48,2013-04-14T18:00:00.000Z,296.06
48,2013-04-14T19:00:00.000Z,298.35
48,2013-04-14T20:00:00.000Z,300.25
48,2013-04-14T21:00:00.000Z,302.05
48,2013-04-14T22:00:00.000Z,302.76
48,2013-04-14T23:00:00.000Z,303.85
48,2013-04-15T00:00:00.000Z,303.47
48,2013-04-15T01:00:00.000Z,302.74
48,2013-04-15T02:00:00.000Z,301.65
48,2013-04-15T03:00:00.000Z,300.15
48,2013-04-15T04:00:00.000Z,298.95
48,2013-04-15T05:00:00.000Z,297.75
48,2013-04-15T06:00:00.000Z,296.66
48,2013-04-15T07:00:00.000Z,295.85
48,2013-04-15T08:00:00.000Z,294.95
48,2013-04-15T09:00:00.000Z,294.25
48,2013-04-15T10:00:00.000Z,293.35
48,2013-04-15T11:00:00.000Z,292.64
48,2013-04-15T12:00:00.000Z,291.65
48,2013-04-15T13:00:00.000Z,290.86
48,2013-04-15T14:00:00.000Z,290.45
48,2013-04-15T15:00:00.000Z,290.65
48,2013-04-15T16:00:00.000Z,291.75
48,2013-04-15T17:00:00.000Z,293.36
48,2013-04-15T18:00:00.000Z,295.27
48,2013-04-15T19:00:00.000Z,297.75
48,2013-04-15T20:00:00.000Z,299.65
48,2013-04-15T21:00:00.000Z,301.25
48,2013-04-15T22:00:00.000Z,301.96
48,2013-04-15T23:00:00.000Z,302.24
48,2013-04-16T00:00:00.000Z,302.05
48,2013-04-16T01:00:00.000Z,301.14
48,2013-04-16T02:00:00.000Z,299.65
48,2013-04-16T03:00:00.000Z,298.16
48,2013-04-16T04:00:00.000Z,296.94
48,2013-04-16T05:00:00.000Z,295.65
48,2013-04-16T06:00:00.000Z,294.65
48,2013-04-16T07:35:00.000Z,293.24
48,2013-04-16T08:35:00.000Z,292.45
48,2013-04-16T09:35:00.000Z,291.75
48,2013-04-16T10:00:00.000Z,291.45
48,2013-04-16T11:00:00.000Z,290.65
48,2013-04-16T12:00:00.000Z,289.76
48,2013-04-16T13:00:00.000Z,289.15
48,2013-04-16T14:00:00.000Z,288.95
48,2013-04-16T15:00:00.000Z,288.85
48,2013-04-16T16:00:00.000Z,289.95
48,2013-04-16T17:00:00.000Z,291.16
48,2013-04-16T18:00:00.000Z,292.76
48,2013-04-16T19:00:00.000Z,294.45
48,2013-04-16T20:00:00.000Z,295.36
48,2013-04-16T21:00:00.000Z,295.75
48,2013-04-16T22:00:00.000Z,296.24
48,2013-04-16T23:00:00.000Z,296.35
48,2013-04-17T00:00:00.000Z,295.85
48,2013-04-17T01:00:00.000Z,294.95
48,2013-04-17T02:00:00.000Z,293.75
48,2013-04-17T03:00:00.000Z,292.36
48,2013-04-17T04:00:00.000Z,291.35
48,2013-04-17T05:00:00.000Z,290.25
48,2013-04-17T06:00:00.000Z,289.18
48,2013-04-17T07:00:00.000Z,288.45
48,2013-04-17T08:00:00.000Z,287.94
48,2013-04-17T09:00:00.000Z,287.15
48,2013-04-17T10:00:00.000Z,286.65
48,2013-04-17T11:00:00.000Z,286.15
48,2013-04-17T12:00:00.000Z,285.45
48,2013-04-17T13:00:00.000Z,284.95
48,2013-04-17T14:00:00.000Z,284.75
48,2013-04-17T15:00:00.000Z,285.15
48,2013-04-17T16:00:00.000Z,286.05
48,2013-04-17T17:00:00.000Z,287.75
48,2013-04-17T18:00:00.000Z,289.44
48,2013-04-17T19:00:00.000Z,291.15
48,2013-04-17T20:00:00.000Z,292.94
48,2013-04-17T21:00:00.000Z,294.26
48,2013-04-17T22:00:00.000Z,295.75
48,2013-04-17T23:00:00.000Z,296.56
48,2013-04-18T00:00:00.000Z,296.65
48,2013-04-18T01:00:00.000Z,296.06
48,2013-04-18T02:00:00.000Z,294.66
48,2013-04-18T03:00:00.000Z,293.34
48,2013-04-18T04:00:00.000Z,291.85
48,2013-04-18T05:00:00.000Z,290.75
48,2013-04-18T06:00:00.000Z,289.74
48,2013-04-18T07:00:00.000Z,288.85
48,2013-04-18T08:00:00.000Z,288.14
48,2013-04-18T09:00:00.000Z,287.24
48,2013-04-18T10:00:00.000Z,286.55
48,2013-04-18T11:00:00.000Z,285.74
48,2013-04-18T12:00:00.000Z,285.15
48,2013-04-18T13:00:00.000Z,284.64
48,2013-04-18T14:00:00.000Z,284.15
48,2013-04-18T15:00:00.000Z,284.45
48,2013-04-18T16:00:00.000Z,285.65
48,2013-04-18T17:00:00.000Z,287.74
48,2013-04-18T18:00:00.000Z,289.44
48,2013-04-18T19:00:00.000Z,291.45
48,2013-04-18T20:00:00.000Z,293.25
48,2013-04-18T21:00:00.000Z,294.64
48,2013-04-18T22:00:00.000Z,295.75
48,2013-04-18T23:00:00.000Z,296.36
48,2013-04-19T00:00:00.000Z,296.44
48,2013-04-19T01:00:00.000Z,295.65
48,2013-04-19T02:00:00.000Z,294.75
48,2013-04-19T03:00:00.000Z,293.35
48,2013-04-19T04:00:00.000Z,292.15
48,2013-04-19T05:00:00.000Z,291.14
48,2013-04-19T06:00:00.000Z,290.04
48,2013-04-19T07:00:00.000Z,289.15
48,2013-04-19T08:00:00.000Z,288.63
48,2013-04-19T09:00:00.000Z,287.65
48,2013-04-19T10:00:00.000Z,286.74
48,2013-04-19T11:00:00.000Z,286.15
48,2013-04-19T12:00:00.000Z,285.26
48,2013-04-19T13:00:00.000Z,284.65
48,2013-04-19T14:00:00.000Z,284.25
48,2013-04-19T15:00:00.000Z,284.85
48,2013-04-19T16:00:00.000Z,286.43
48,2013-04-19T17:00:00.000Z,288.27
48,2013-04-19T18:00:00.000Z,291.15
48,2013-04-19T19:00:00.000Z,293.66
48,2013-04-19T20:00:00.000Z,295.66
48,2013-04-19T21:00:00.000Z,297.75
48,2013-04-19T22:00:00.000Z,299.34
48,2013-04-19T23:00:00.000Z,299.95
48,2013-04-20T00:00:00.000Z,299.96
48,2013-04-20T01:00:00.000Z,299.55
48,2013-04-20T02:00:00.000Z,298.26
48,2013-04-20T03:00:00.000Z,297.14
48,2013-04-20T04:00:00.000Z,295.75
48,2013-04-20T05:00:00.000Z,294.35
48,2013-04-20T06:00:00.000Z,293.15
48,2013-04-20T07:00:00.000Z,292.05
48,2013-04-20T08:00:00.000Z,290.95
48,2013-04-20T09:00:00.000Z,290.05
48,2013-04-20T10:00:00.000Z,289.15
48,2013-04-20T11:00:00.000Z,289.05
48,2013-04-20T12:00:00.000Z,288.47
48,2013-04-20T13:00:00.000Z,288.45
48,2013-04-20T14:00:00.000Z,288.26
48,2013-04-20T15:00:00.000Z,288.95
48,2013-04-20T16:00:00.000Z,289.96
48,2013-04-20T17:00:00.000Z,291.75
48,2013-04-20T18:00:00.000Z,293.76
48,2013-04-20T19:00:00.000Z,295.76
48,2013-04-20T20:00:00.000Z,297.65
48,2013-04-20T21:00:00.000Z,299.16
