Logical Sensor ID,Timestamp,Value
45,2012-01-25T17:00:00.000Z,-5.387
45,2012-01-25T18:00:00.000Z,3.981
45,2012-01-25T19:00:00.000Z,15.24
45,2012-01-25T20:00:00.000Z,19.69
45,2012-01-25T21:00:00.000Z,18.17
45,2012-01-25T22:00:00.000Z,11.18
45,2012-01-25T23:00:00.000Z,0.132
45,2012-01-26T00:00:00.000Z,-11.39
45,2012-01-26T01:00:00.000Z,-10.9
45,2012-01-26T02:00:00.000Z,-8.78
45,2012-01-26T03:00:00.000Z,-10.86
45,2012-01-26T04:00:00.000Z,-9.83
45,2012-01-26T05:00:00.000Z,-11.11
45,2012-01-26T06:00:00.000Z,-9.83
45,2012-01-26T07:00:00.000Z,-7.024
45,2012-01-26T08:00:00.000Z,-8.07
45,2012-01-26T09:00:00.000Z,-8.35
45,2012-01-26T10:00:00.000Z,-4.029
45,2012-01-26T11:00:00.000Z,-4.358
45,2012-01-26T12:00:00.000Z,-4.199
45,2012-01-26T13:00:00.000Z,-5.479
45,2012-01-26T14:00:00.000Z,-8.66
45,2012-01-26T15:00:00.000Z,-1.352
45,2012-01-26T16:00:00.000Z,-19.99
45,2012-01-26T17:00:00.000Z,-11.52
45,2012-01-26T18:00:00.000Z,-1.562
45,2012-01-26T19:00:00.000Z,10.18
45,2012-01-26T20:00:00.000Z,18.61
45,2012-01-26T21:00:00.000Z,22.39
45,2012-01-26T22:00:00.000Z,15.48
45,2012-01-26T23:00:00.000Z,6.339
45,2012-01-27T00:00:00.000Z,-2.297
45,2012-01-27T01:00:00.000Z,-6.237
45,2012-01-27T02:00:00.000Z,-3.845
45,2012-01-27T03:00:00.000Z,-6.93
45,2012-01-27T04:00:00.000Z,-2.461
45,2012-01-27T05:00:00.000Z,-6.162
45,2012-01-27T06:00:00.000Z,-6.995
45,2012-01-27T07:00:00.000Z,-8.64
45,2012-01-27T08:00:00.000Z,-12.73
45,2012-01-27T09:00:00.000Z,-12.11
45,2012-01-27T10:00:00.000Z,-11.26
45,2012-01-27T11:00:00.000Z,-10.51
45,2012-01-27T12:00:00.000Z,-11.64
45,2012-01-27T13:00:00.000Z,-7.687
45,2012-01-27T14:00:00.000Z,-9.18
45,2012-01-27T15:00:00.000Z,-6.882
45,2012-01-27T16:00:00.000Z,-8.61
45,2012-01-27T17:00:00.000Z,-6.22
45,2012-01-27T18:00:00.000Z,5.316
45,2012-01-27T19:00:00.000Z,16.41
45,2012-01-27T20:00:00.000Z,24.46
45,2012-01-27T21:00:00.000Z,20.64
45,2012-01-27T22:00:00.000Z,16.44
45,2012-01-27T23:00:00.000Z,3.937
45,2012-01-28T00:00:00.000Z,-5.916
45,2012-01-28T01:00:00.000Z,-7.657
45,2012-01-28T02:00:00.000Z,-6.485
45,2012-01-28T03:00:00.000Z,-8.72
45,2012-01-28T04:00:00.000Z,-8.46
45,2012-01-28T05:00:00.000Z,-5.356
45,2012-01-28T06:00:00.000Z,-10.66
45,2012-01-28T07:00:00.000Z,-8.33
45,2012-01-28T08:00:00.000Z,-7.407
45,2012-01-28T09:00:00.000Z,-9.96
45,2012-01-28T10:00:00.000Z,-9.16
45,2012-01-28T11:00:00.000Z,-9.17
45,2012-01-28T12:00:00.000Z,-10.29
45,2012-01-28T13:00:00.000Z,-7.802
45,2012-01-28T14:00:00.000Z,-8.11
45,2012-01-28T15:00:00.000Z,-3.028
45,2012-01-28T16:00:00.000Z,-13.98
45,2012-01-28T17:00:00.000Z,-5.78
45,2012-01-28T18:00:00.000Z,7.596
45,2012-01-28T19:00:00.000Z,20.68
45,2012-01-28T20:00:00.000Z,25.97
45,2012-01-28T21:00:00.000Z,24.75
45,2012-01-28T22:00:00.000Z,17.54
45,2012-01-28T23:00:00.000Z,5.379
45,2012-01-29T00:00:00.000Z,-8.76
45,2012-01-29T01:00:00.000Z,-9.45
45,2012-01-29T02:00:00.000Z,-4.477
45,2012-01-29T03:00:00.000Z,-6.914
45,2012-01-29T04:00:00.000Z,-5.357
45,2012-01-29T05:00:00.000Z,-1.279
45,2012-01-29T06:00:00.000Z,-4.65
45,2012-01-29T07:00:00.000Z,-11.85
45,2012-01-29T08:00:00.000Z,-10.53
45,2012-01-29T09:00:00.000Z,-5.166
45,2012-01-29T10:00:00.000Z,-13.11
45,2012-01-29T11:00:00.000Z,-10.01
45,2012-01-29T12:00:00.000Z,-11.37
45,2012-01-29T13:00:00.000Z,-10.24
45,2012-01-29T14:00:00.000Z,-10.06
45,2012-01-29T15:00:00.000Z,-9.49
45,2012-01-29T16:00:00.000Z,-13.78
45,2012-01-29T17:00:00.000Z,-12.01
45,2012-01-29T18:00:00.000Z,4.307
45,2012-01-29T19:00:00.000Z,14.73
45,2012-01-29T20:00:00.000Z,19.32
45,2012-01-29T21:00:00.000Z,19.77
45,2012-01-29T22:00:00.000Z,14.53
45,2012-01-29T23:00:00.000Z,4.405
45,2012-01-30T00:00:00.000Z,-8.11
45,2012-01-30T01:00:00.000Z,-9.56
45,2012-01-30T02:00:00.000Z,-8.14
45,2012-01-30T03:00:00.000Z,-10.58
45,2012-01-30T04:00:00.000Z,-8.65
45,2012-01-30T05:00:00.000Z,-6.124
45,2012-01-30T06:00:00.000Z,-1.632
45,2012-01-30T07:00:00.000Z,-6.629
45,2012-01-30T08:00:00.000Z,-2.065
45,2012-01-30T09:00:00.000Z,-2.666
45,2012-01-30T10:00:00.000Z,-2.051
45,2012-01-30T11:00:00.000Z,-6.275
45,2012-01-30T12:00:00.000Z,-4.124
45,2012-01-30T13:00:00.000Z,-4.64
45,2012-01-30T14:00:00.000Z,-3.594
45,2012-01-30T15:00:00.000Z,-1.935
45,2012-01-30T16:00:00.000Z,-14.18
45,2012-01-30T17:00:00.000Z,-7.529
45,2012-01-30T18:00:00.000Z,1.819
45,2012-01-30T19:00:00.000Z,19.58
45,2012-01-30T20:00:00.000Z,25.69
45,2012-01-30T21:00:00.000Z,28.18
45,2012-01-30T22:00:00.000Z,18.73
45,2012-01-30T23:00:00.000Z,7.253
45,2012-01-31T00:00:00.000Z,2.04
45,2012-01-31T01:00:00.000Z,-3.977
45,2012-01-31T02:00:00.000Z,-6.509
45,2012-01-31T03:00:00.000Z,-4.144
45,2012-01-31T04:00:00.000Z,-3.661
45,2012-01-31T05:00:00.000Z,-3.928
45,2012-01-31T06:00:00.000Z,-6.297
45,2012-01-31T07:00:00.000Z,-1.171
45,2012-01-31T08:00:00.000Z,-3.698
45,2012-01-31T09:00:00.000Z,-0.309
45,2012-01-31T10:00:00.000Z,-0.94
45,2012-01-31T11:00:00.000Z,-2.613
45,2012-01-31T12:00:00.000Z,-2.292
45,2012-01-31T13:00:00.000Z,-0.13
45,2012-01-31T14:00:00.000Z,-2.29
45,2012-01-31T15:00:00.000Z,-1.932
45,2012-01-31T16:00:00.000Z,-2.087
45,2012-01-31T17:00:00.000Z,-11.4
45,2012-01-31T18:00:00.000Z,3.599
45,2012-01-31T19:00:00.000Z,19.66
45,2012-01-31T20:00:00.000Z,29.71
45,2012-01-31T21:00:00.000Z,28.27
45,2012-01-31T22:00:00.000Z,18.38
45,2012-01-31T23:00:00.000Z,7.25
45,2012-02-01T00:00:00.000Z,-6.486
45,2012-02-01T01:00:00.000Z,-7.581
45,2012-02-01T02:00:00.000Z,-9.26
45,2012-02-01T03:00:00.000Z,-9.09
45,2012-02-01T04:00:00.000Z,-12.38
45,2012-02-01T05:00:00.000Z,-13.22
45,2012-02-01T06:00:00.000Z,-7.686
45,2012-02-01T07:00:00.000Z,-9.79
45,2012-02-01T08:00:00.000Z,-5.249
47,2012-01-01T08:00:00.000Z,7.796
47,2012-01-01T09:00:00.000Z,7.792
47,2012-01-01T10:00:00.000Z,7.735
47,2012-01-01T11:00:00.000Z,7.733
47,2012-01-01T12:00:00.000Z,7.723
47,2012-01-01T13:00:00.000Z,7.898
47,2012-01-01T14:00:00.000Z,7.606
47,2012-01-01T15:00:00.000Z,7.603
47,2012-01-01T16:00:00.000Z,7.6
47,2012-01-01T17:00:00.000Z,7.723
47,2012-01-01T18:00:00.000Z,7.825
47,2012-01-01T19:00:00.000Z,7.901
47,2012-01-01T20:00:00.000Z,7.967
47,2012-01-01T21:00:00.000Z,7.97
47,2012-01-01T22:00:00.000Z,7.973
47,2012-01-01T23:00:00.000Z,8.08
47,2012-01-02T00:00:00.000Z,8.08
47,2012-01-02T01:00:00.000Z,8.08
47,2012-01-02T02:00:00.000Z,8.07
47,2012-01-02T03:00:00.000Z,7.975
47,2012-01-02T04:00:00.000Z,7.97
47,2012-01-02T05:00:00.000Z,7.906
47,2012-01-02T06:00:00.000Z,7.796
47,2012-01-02T07:00:00.000Z,7.843
47,2012-01-02T08:00:00.000Z,7.733
47,2012-01-02T09:00:00.000Z,7.796
47,2012-01-02T10:00:00.000Z,7.904
47,2012-01-02T11:00:00.000Z,7.784
47,2012-01-02T12:00:00.000Z,7.787
47,2012-01-02T13:00:00.000Z,7.67
47,2012-01-02T14:00:00.000Z,7.606
47,2012-01-02T15:00:00.000Z,7.664
47,2012-01-02T16:00:00.000Z,7.723
47,2012-01-02T17:00:00.000Z,7.664
47,2012-01-02T18:00:00.000Z,7.723
47,2012-01-02T19:00:00.000Z,7.787
47,2012-01-02T20:00:00.000Z,7.906
47,2012-01-02T21:00:00.000Z,7.97
47,2012-01-02T22:00:00.000Z,8.14
47,2012-01-02T23:00:00.000Z,8.08
47,2012-01-03T00:00:00.000Z,8.04
47,2012-01-03T01:00:00.000Z,8.03
47,2012-01-03T02:00:00.000Z,8.15
47,2012-01-03T03:00:00.000Z,8.08
47,2012-01-03T04:00:00.000Z,7.846
47,2012-01-03T05:00:00.000Z,7.967
47,2012-01-03T06:00:00.000Z,7.961
47,2012-01-03T07:00:00.000Z,7.685
47,2012-01-03T08:00:00.000Z,7.846
47,2012-01-03T09:00:00.000Z,7.787
47,2012-01-03T10:00:00.000Z,7.838
47,2012-01-03T11:00:00.000Z,7.678
47,2012-01-03T12:00:00.000Z,7.835
47,2012-01-03T13:00:00.000Z,7.784
47,2012-01-03T14:00:00.000Z,7.79
47,2012-01-03T15:00:00.000Z,7.79
47,2012-01-03T16:00:00.000Z,7.835
47,2012-01-03T17:00:00.000Z,7.676
47,2012-01-03T18:00:00.000Z,7.676
47,2012-01-03T19:00:00.000Z,7.735
47,2012-01-03T20:00:00.000Z,7.843
47,2012-01-03T21:00:00.000Z,7.975
47,2012-01-03T22:00:00.000Z,8.08
47,2012-01-03T23:00:00.000Z,8.04
47,2012-01-04T00:00:00.000Z,8.2
47,2012-01-04T01:00:00.000Z,8.31
47,2012-01-04T02:00:00.000Z,8.15
47,2012-01-04T03:00:00.000Z,8.03
47,2012-01-04T04:00:00.000Z,8.08
47,2012-01-04T05:00:00.000Z,8.03
47,2012-01-04T06:00:00.000Z,8.02
47,2012-01-04T07:00:00.000Z,7.916
47,2012-01-04T08:00:00.000Z,8.02
47,2012-01-04T09:00:00.000Z,7.91
47,2012-01-04T10:00:00.000Z,7.835
47,2012-01-04T11:00:00.000Z,7.792
47,2012-01-04T12:00:00.000Z,7.735
47,2012-01-04T13:00:00.000Z,7.723
47,2012-01-04T14:00:00.000Z,7.784
47,2012-01-04T15:00:00.000Z,7.787
47,2012-01-04T16:00:00.000Z,7.67
47,2012-01-04T17:00:00.000Z,7.67
47,2012-01-04T18:00:00.000Z,7.606
47,2012-01-04T19:00:00.000Z,7.792
47,2012-01-04T20:00:00.000Z,7.913
47,2012-01-04T21:00:00.000Z,8.03
47,2012-01-04T22:00:00.000Z,8.03
47,2012-01-04T23:00:00.000Z,8.08
47,2012-01-05T00:00:00.000Z,8.21
47,2012-01-05T01:00:00.000Z,8.08
47,2012-01-05T02:00:00.000Z,8.08
47,2012-01-05T03:00:00.000Z,8.04
47,2012-01-05T04:00:00.000Z,7.97
47,2012-01-05T05:00:00.000Z,7.973
47,2012-01-05T06:00:00.000Z,7.916
47,2012-01-05T07:00:00.000Z,7.846
47,2012-01-05T08:00:00.000Z,7.963
47,2012-01-05T09:00:00.000Z,7.904
47,2012-01-05T10:00:00.000Z,7.792
47,2012-01-05T11:00:00.000Z,7.838
47,2012-01-05T12:00:00.000Z,7.727
47,2012-01-05T13:00:00.000Z,7.79
47,2012-01-05T14:00:00.000Z,7.73
47,2012-01-05T15:00:00.000Z,7.723
47,2012-01-05T16:00:00.000Z,7.606
47,2012-01-05T17:00:00.000Z,7.673
47,2012-01-05T18:00:00.000Z,7.828
47,2012-01-05T19:00:00.000Z,7.84
47,2012-01-05T20:00:00.000Z,7.97
47,2012-01-05T21:00:00.000Z,7.97
47,2012-01-05T22:00:00.000Z,8.2
47,2012-01-05T23:00:00.000Z,8.03
47,2012-01-06T00:00:00.000Z,8.15
47,2012-01-06T01:00:00.000Z,8.15
47,2012-01-06T02:00:00.000Z,8.08
47,2012-01-06T03:00:00.000Z,8.03
47,2012-01-06T04:00:00.000Z,8.08
47,2012-01-06T05:00:00.000Z,7.97
47,2012-01-06T06:00:00.000Z,7.973
47,2012-01-06T07:00:00.000Z,7.967
47,2012-01-06T08:00:00.000Z,7.838
47,2012-01-06T09:00:00.000Z,7.843
47,2012-01-06T10:00:00.000Z,7.79
47,2012-01-06T11:00:00.000Z,7.835
47,2012-01-06T12:00:00.000Z,7.84
47,2012-01-06T13:00:00.000Z,7.673
47,2012-01-06T14:00:00.000Z,7.73
47,2012-01-06T15:00:00.000Z,7.678
47,2012-01-06T16:00:00.000Z,7.73
47,2012-01-06T17:00:00.000Z,7.79
47,2012-01-06T18:00:00.000Z,7.739
47,2012-01-06T19:00:00.000Z,7.727
47,2012-01-06T20:00:00.000Z,7.843
47,2012-01-06T21:00:00.000Z,7.973
47,2012-01-06T22:00:00.000Z,7.975
47,2012-01-06T23:00:00.000Z,8.08
47,2012-01-07T00:00:00.000Z,8.2
47,2012-01-07T01:00:00.000Z,8.03
47,2012-01-07T02:00:00.000Z,7.973
47,2012-01-07T03:00:00.000Z,8.15
47,2012-01-07T04:00:00.000Z,7.967
47,2012-01-07T05:00:00.000Z,7.792
47,2012-01-07T06:00:00.000Z,7.916
47,2012-01-07T07:00:00.000Z,7.91
47,2012-01-07T08:00:00.000Z,7.913
47,2012-01-07T09:00:00.000Z,7.913
47,2012-01-07T10:00:00.000Z,7.835
47,2012-01-07T11:00:00.000Z,7.727
47,2012-01-07T12:00:00.000Z,7.733
47,2012-01-07T13:00:00.000Z,7.673
47,2012-01-07T14:00:00.000Z,7.727
47,2012-01-07T15:00:00.000Z,7.792
47,2012-01-07T16:00:00.000Z,7.901
47,2012-01-07T17:00:00.000Z,7.609
47,2012-01-07T18:00:00.000Z,7.73
47,2012-01-07T19:00:00.000Z,7.843
47,2012-01-07T20:00:00.000Z,7.97
47,2012-01-07T21:00:00.000Z,7.963
47,2012-01-07T22:00:00.000Z,8.02
47,2012-01-07T23:00:00.000Z,7.973
47,2012-01-08T00:00:00.000Z,7.975
47,2012-01-08T01:00:00.000Z,8.08
47,2012-01-08T02:00:00.000Z,7.973
47,2012-01-08T03:00:00.000Z,7.916
47,2012-01-08T04:00:00.000Z,7.913
47,2012-01-08T05:00:00.000Z,7.967
47,2012-01-08T06:00:00.000Z,7.91
47,2012-01-08T07:00:00.000Z,7.913
47,2012-01-08T08:00:00.000Z,7.838
47,2012-01-08T09:00:00.000Z,7.79
47,2012-01-08T10:00:00.000Z,7.838
47,2012-01-08T11:00:00.000Z,7.678
47,2012-01-08T12:00:00.000Z,7.733
47,2012-01-08T13:00:00.000Z,7.562
47,2012-01-08T14:00:00.000Z,7.723
47,2012-01-08T15:00:00.000Z,7.606
47,2012-01-08T16:00:00.000Z,7.664
47,2012-01-08T17:00:00.000Z,7.553
47,2012-01-08T18:00:00.000Z,7.609
47,2012-01-08T19:00:00.000Z,7.835
47,2012-01-08T20:00:00.000Z,7.787
47,2012-01-08T21:00:00.000Z,7.739
47,2012-01-08T22:00:00.000Z,7.963
47,2012-01-08T23:00:00.000Z,7.913
47,2012-01-09T00:00:00.000Z,7.967
47,2012-01-09T01:00:00.000Z,7.91
47,2012-01-09T02:00:00.000Z,7.967
47,2012-01-09T03:00:00.000Z,7.91
47,2012-01-09T04:00:00.000Z,7.843
47,2012-01-09T05:00:00.000Z,7.79
47,2012-01-09T06:00:00.000Z,7.843
47,2012-01-09T07:00:00.000Z,7.79
47,2012-01-09T08:00:00.000Z,7.739
47,2012-01-09T09:00:00.000Z,7.901
47,2012-01-09T10:00:00.000Z,7.6
47,2012-01-09T11:00:00.000Z,7.603
47,2012-01-09T12:00:00.000Z,7.609
47,2012-01-09T13:00:00.000Z,7.73
47,2012-01-09T14:00:00.000Z,7.6
47,2012-01-09T15:00:00.000Z,7.898
47,2012-01-09T16:00:00.000Z,7.67
47,2012-01-09T17:00:00.000Z,7.721
47,2012-01-09T18:00:00.000Z,7.727
47,2012-01-09T19:00:00.000Z,7.727
47,2012-01-09T20:00:00.000Z,7.787
47,2012-01-09T21:00:00.000Z,7.838
47,2012-01-09T22:00:00.000Z,7.913
47,2012-01-09T23:00:00.000Z,7.967
47,2012-01-10T00:00:00.000Z,7.913
47,2012-01-10T01:00:00.000Z,8.07
47,2012-01-10T02:00:00.000Z,7.913
47,2012-01-10T03:00:00.000Z,7.906
47,2012-01-10T04:00:00.000Z,7.84
47,2012-01-10T05:00:00.000Z,7.838
47,2012-01-10T06:00:00.000Z,7.79
47,2012-01-10T07:00:00.000Z,7.676
47,2012-01-10T08:00:00.000Z,7.79
47,2012-01-10T09:00:00.000Z,7.787
47,2012-01-10T10:00:00.000Z,7.6
47,2012-01-10T11:00:00.000Z,7.723
47,2012-01-10T12:00:00.000Z,7.6
47,2012-01-10T13:00:00.000Z,7.666
47,2012-01-10T14:00:00.000Z,7.553
47,2012-01-10T15:00:00.000Z,7.493
47,2012-01-10T16:00:00.000Z,7.493
47,2012-01-10T17:00:00.000Z,7.594
47,2012-01-10T18:00:00.000Z,7.6
47,2012-01-10T19:00:00.000Z,7.67
47,2012-01-10T20:00:00.000Z,7.733
47,2012-01-10T21:00:00.000Z,7.835
47,2012-01-10T22:00:00.000Z,7.843
47,2012-01-10T23:00:00.000Z,7.967
47,2012-01-11T00:00:00.000Z,8.03
47,2012-01-11T01:00:00.000Z,7.97
47,2012-01-11T02:00:00.000Z,7.97
47,2012-01-11T03:00:00.000Z,7.796
47,2012-01-11T04:00:00.000Z,7.904
47,2012-01-11T05:00:00.000Z,7.733
47,2012-01-11T06:00:00.000Z,7.838
47,2012-01-11T07:00:00.000Z,7.73
47,2012-01-11T08:00:00.000Z,7.678
47,2012-01-11T09:00:00.000Z,7.6
47,2012-01-11T10:00:00.000Z,7.6
47,2012-01-11T11:00:00.000Z,7.6
47,2012-01-11T12:00:00.000Z,7.606
47,2012-01-11T13:00:00.000Z,7.73
47,2012-01-11T14:00:00.000Z,7.664
47,2012-01-11T15:00:00.000Z,7.562
47,2012-01-11T16:00:00.000Z,7.6
47,2012-01-11T17:00:00.000Z,7.603
47,2012-01-11T18:00:00.000Z,7.603
47,2012-01-11T19:00:00.000Z,7.676
47,2012-01-11T20:00:00.000Z,7.79
47,2012-01-11T21:00:00.000Z,7.84
47,2012-01-11T22:00:00.000Z,7.967
47,2012-01-11T23:00:00.000Z,7.967
47,2012-01-12T00:00:00.000Z,8.02
47,2012-01-12T01:00:00.000Z,7.97
47,2012-01-12T02:00:00.000Z,7.84
47,2012-01-12T03:00:00.000Z,7.904
47,2012-01-12T04:00:00.000Z,7.673
47,2012-01-12T05:00:00.000Z,7.792
47,2012-01-12T06:00:00.000Z,7.735
47,2012-01-12T07:00:00.000Z,7.67
47,2012-01-12T08:00:00.000Z,7.727
47,2012-01-12T09:00:00.000Z,7.6
47,2012-01-12T10:00:00.000Z,7.664
47,2012-01-12T11:00:00.000Z,7.594
47,2012-01-12T12:00:00.000Z,7.487
47,2012-01-12T13:00:00.000Z,7.436
47,2012-01-12T14:00:00.000Z,7.436
47,2012-01-12T15:00:00.000Z,7.547
47,2012-01-12T16:00:00.000Z,7.6
47,2012-01-12T17:00:00.000Z,7.43
47,2012-01-12T18:00:00.000Z,7.594
47,2012-01-12T19:00:00.000Z,7.769
47,2012-01-12T20:00:00.000Z,7.67
47,2012-01-12T21:00:00.000Z,7.79
47,2012-01-12T22:00:00.000Z,7.787
47,2012-01-12T23:00:00.000Z,7.739
47,2012-01-13T00:00:00.000Z,7.792
47,2012-01-13T01:00:00.000Z,7.843
47,2012-01-13T02:00:00.000Z,7.906
47,2012-01-13T03:00:00.000Z,7.733
47,2012-01-13T04:00:00.000Z,7.735
47,2012-01-13T05:00:00.000Z,7.727
47,2012-01-13T06:00:00.000Z,7.676
47,2012-01-13T07:00:00.000Z,7.721
47,2012-01-13T08:00:00.000Z,7.658
47,2012-01-13T09:00:00.000Z,7.381
47,2012-01-13T10:00:00.000Z,7.49
47,2012-01-13T11:00:00.000Z,7.427
47,2012-01-13T12:00:00.000Z,7.379
47,2012-01-13T13:00:00.000Z,7.373
47,2012-01-13T14:00:00.000Z,7.379
47,2012-01-13T15:00:00.000Z,7.25
47,2012-01-13T16:00:00.000Z,7.487
47,2012-01-13T17:00:00.000Z,7.421
47,2012-01-13T18:00:00.000Z,7.553
47,2012-01-13T19:00:00.000Z,7.385
47,2012-01-13T20:00:00.000Z,7.6
47,2012-01-13T21:00:00.000Z,7.723
47,2012-01-13T22:00:00.000Z,7.67
47,2012-01-13T23:00:00.000Z,7.739
47,2012-01-14T00:00:00.000Z,7.838
47,2012-01-14T01:00:00.000Z,7.973
47,2012-01-14T02:00:00.000Z,7.84
47,2012-01-14T03:00:00.000Z,7.79
47,2012-01-14T04:00:00.000Z,7.78
47,2012-01-14T05:00:00.000Z,7.727
47,2012-01-14T06:00:00.000Z,7.559
47,2012-01-14T07:00:00.000Z,7.6
47,2012-01-14T08:00:00.000Z,7.493
47,2012-01-14T09:00:00.000Z,7.55
47,2012-01-14T10:00:00.000Z,7.427
47,2012-01-14T11:00:00.000Z,7.495
47,2012-01-14T12:00:00.000Z,7.478
47,2012-01-14T13:00:00.000Z,7.364
47,2012-01-14T14:00:00.000Z,7.31
47,2012-01-14T15:00:00.000Z,7.478
47,2012-01-14T16:00:00.000Z,7.256
47,2012-01-14T17:00:00.000Z,7.25
47,2012-01-14T18:00:00.000Z,7.259
47,2012-01-14T19:00:00.000Z,7.433
47,2012-01-14T20:00:00.000Z,7.606
47,2012-01-14T21:00:00.000Z,7.606
47,2012-01-14T22:00:00.000Z,7.73
47,2012-01-14T23:00:00.000Z,7.796
47,2012-01-15T00:00:00.000Z,7.906
47,2012-01-15T01:00:00.000Z,7.838
47,2012-01-15T02:00:00.000Z,7.84
47,2012-01-15T03:00:00.000Z,7.787
47,2012-01-15T04:00:00.000Z,7.664
47,2012-01-15T05:00:00.000Z,7.733
47,2012-01-15T06:00:00.000Z,7.666
47,2012-01-15T07:00:00.000Z,7.666
47,2012-01-15T08:00:00.000Z,7.598
47,2012-01-15T09:00:00.000Z,7.547
47,2012-01-15T10:00:00.000Z,7.487
47,2012-01-15T11:00:00.000Z,7.433
47,2012-01-15T12:00:00.000Z,7.49
47,2012-01-15T13:00:00.000Z,7.25
47,2012-01-15T14:00:00.000Z,7.484
47,2012-01-15T15:00:00.000Z,7.535
47,2012-01-15T16:00:00.000Z,7.493
47,2012-01-15T17:00:00.000Z,7.319
47,2012-01-15T18:00:00.000Z,7.43
47,2012-01-15T19:00:00.000Z,7.544
47,2012-01-15T20:00:00.000Z,7.609
47,2012-01-15T21:00:00.000Z,7.73
47,2012-01-15T22:00:00.000Z,7.831
47,2012-01-15T23:00:00.000Z,7.84
47,2012-01-16T00:00:00.000Z,7.792
47,2012-01-16T01:00:00.000Z,7.73
47,2012-01-16T02:00:00.000Z,7.673
47,2012-01-16T03:00:00.000Z,7.73
47,2012-01-16T04:00:00.000Z,7.73
47,2012-01-16T05:00:00.000Z,7.6
47,2012-01-16T06:00:00.000Z,7.73
47,2012-01-16T07:00:00.000Z,7.784
47,2012-01-16T08:00:00.000Z,7.73
47,2012-01-16T09:00:00.000Z,7.78
47,2012-01-16T10:00:00.000Z,7.727
47,2012-01-16T11:00:00.000Z,7.676
47,2012-01-16T12:00:00.000Z,7.727
47,2012-01-16T13:00:00.000Z,7.588
47,2012-01-16T14:00:00.000Z,7.559
47,2012-01-16T15:00:00.000Z,7.556
47,2012-01-16T16:00:00.000Z,7.495
47,2012-01-16T17:00:00.000Z,7.484
47,2012-01-16T18:00:00.000Z,7.442
47,2012-01-16T19:00:00.000Z,7.723
47,2012-01-16T20:00:00.000Z,7.723
47,2012-01-16T21:00:00.000Z,7.673
47,2012-01-16T22:00:00.000Z,7.84
47,2012-01-16T23:00:00.000Z,7.787
47,2012-01-17T00:00:00.000Z,7.792
47,2012-01-17T01:00:00.000Z,7.735
47,2012-01-17T02:00:00.000Z,7.727
47,2012-01-17T03:00:00.000Z,7.787
47,2012-01-17T04:00:00.000Z,7.67
47,2012-01-17T05:00:00.000Z,7.559
47,2012-01-17T06:00:00.000Z,7.666
47,2012-01-17T07:00:00.000Z,7.544
47,2012-01-17T08:00:00.000Z,7.436
47,2012-01-17T09:00:00.000Z,7.6
47,2012-01-17T10:00:00.000Z,7.55
47,2012-01-17T11:00:00.000Z,7.442
47,2012-01-17T12:00:00.000Z,7.256
47,2012-01-17T13:00:00.000Z,7.37
47,2012-01-17T14:00:00.000Z,7.256
47,2012-01-17T15:00:00.000Z,7.418
47,2012-01-17T16:00:00.000Z,7.415
47,2012-01-17T17:00:00.000Z,7.256
47,2012-01-17T18:00:00.000Z,7.313
47,2012-01-17T19:00:00.000Z,7.43
47,2012-01-17T20:00:00.000Z,7.55
47,2012-01-17T21:00:00.000Z,7.495
47,2012-01-17T22:00:00.000Z,7.673
47,2012-01-17T23:00:00.000Z,7.67
47,2012-01-18T00:00:00.000Z,7.606
47,2012-01-18T01:00:00.000Z,7.73
47,2012-01-18T02:00:00.000Z,7.666
47,2012-01-18T03:00:00.000Z,7.609
47,2012-01-18T04:00:00.000Z,7.603
47,2012-01-18T05:00:00.000Z,7.55
47,2012-01-18T06:00:00.000Z,7.436
47,2012-01-18T07:00:00.000Z,7.544
47,2012-01-18T08:00:00.000Z,7.43
47,2012-01-18T09:00:00.000Z,7.256
47,2012-01-18T10:00:00.000Z,7.253
47,2012-01-18T11:00:00.000Z,7.487
47,2012-01-18T12:00:00.000Z,7.373
47,2012-01-18T13:00:00.000Z,7.253
47,2012-01-18T14:00:00.000Z,7.421
47,2012-01-18T15:00:00.000Z,7.364
47,2012-01-18T16:00:00.000Z,7.247
47,2012-01-18T17:00:00.000Z,7.421
47,2012-01-18T18:00:00.000Z,7.139
47,2012-01-18T19:00:00.000Z,7.43
47,2012-01-18T20:00:00.000Z,7.591
47,2012-01-18T21:00:00.000Z,7.727
47,2012-01-18T22:00:00.000Z,7.559
47,2012-01-18T23:00:00.000Z,7.73
47,2012-01-19T00:00:00.000Z,7.735
47,2012-01-19T01:00:00.000Z,7.67
47,2012-01-19T02:00:00.000Z,7.733
47,2012-01-19T03:00:00.000Z,7.673
47,2012-01-19T04:00:00.000Z,7.495
47,2012-01-19T05:00:00.000Z,7.594
47,2012-01-19T06:00:00.000Z,7.436
47,2012-01-19T07:00:00.000Z,7.379
47,2012-01-19T08:00:00.000Z,7.481
47,2012-01-19T09:00:00.000Z,7.55
47,2012-01-19T10:00:00.000Z,7.313
47,2012-01-19T11:00:00.000Z,7.304
47,2012-01-19T12:00:00.000Z,7.256
47,2012-01-19T13:00:00.000Z,7.373
47,2012-01-19T14:00:00.000Z,7.361
47,2012-01-19T15:00:00.000Z,7.304
47,2012-01-19T16:00:00.000Z,7.202
47,2012-01-19T17:00:00.000Z,7.253
