Logical Sensor ID,Timestamp,Value
1251,2013-07-31T22:00:00.000Z,82330.49
1251,2013-07-31T23:00:00.000Z,82291.51
1251,2013-08-01T00:00:00.000Z,82232.15
1251,2013-08-01T01:00:00.000Z,82229.61
1251,2013-08-01T02:00:00.000Z,82238.04
1251,2013-08-01T03:00:00.000Z,82257.64
1251,2013-08-01T04:00:00.000Z,82279.39
1251,2013-08-01T05:00:00.000Z,82273.92
1251,2013-08-01T06:00:00.000Z,82303.16
1251,2013-08-01T07:00:00.000Z,82256.44
1251,2013-08-01T08:00:00.000Z,82250.55
1251,2013-08-01T09:00:00.000Z,82233.61
1251,2013-08-01T10:00:00.000Z,82219.53
1251,2013-08-01T11:00:00.000Z,82223.91
1251,2013-08-01T12:00:00.000Z,82212.81
1251,2013-08-01T13:00:00.000Z,82223.15
1251,2013-08-01T14:00:00.000Z,82215.33
1251,2013-08-01T15:00:00.000Z,82185.01
1251,2013-08-01T16:00:00.000Z,82158.12
1251,2013-08-01T17:00:00.000Z,82131.34
1251,2013-08-02T07:30:00.000Z,82056.08
1251,2013-08-02T09:00:00.000Z,82066.02
1251,2013-08-02T10:00:00.000Z,82067.69
1251,2013-08-02T11:00:00.000Z,82075.28
1251,2013-08-02T12:00:00.000Z,82112.91
1251,2013-08-02T13:00:00.000Z,82158.22
1251,2013-08-02T14:00:00.000Z,82188.2
1251,2013-08-02T15:00:00.000Z,82214.43
1251,2013-08-02T16:00:00.000Z,82189.98
1251,2013-08-02T17:00:00.000Z,82143.04
1251,2013-08-02T18:00:00.000Z,82109.85
1251,2013-08-02T19:00:00.000Z,82060.91
1251,2013-08-02T20:00:00.000Z,82018.97
1251,2013-08-02T21:00:00.000Z,81953.79
1251,2013-08-02T22:00:00.000Z,81919.36
1251,2013-08-02T23:00:00.000Z,81902.99
1251,2013-08-03T00:00:00.000Z,81891.72
1251,2013-08-03T01:00:00.000Z,81934.09
1251,2013-08-03T02:00:00.000Z,81981.83
1251,2013-08-03T03:00:00.000Z,82038.73
1251,2013-08-03T04:00:00.000Z,82089.97
1251,2013-08-03T05:00:00.000Z,82131.23
1251,2013-08-03T06:00:00.000Z,82162.96
1251,2013-08-03T07:00:00.000Z,82166.26
1251,2013-08-03T08:00:00.000Z,82159.29
1251,2013-08-03T09:00:00.000Z,82161.49
1251,2013-08-03T10:00:00.000Z,82181.47
1251,2013-08-03T11:00:00.000Z,82227.13
1251,2013-08-03T12:00:00.000Z,82264.82
