Logical Sensor ID,Timestamp,Value
1113,2013-07-30T22:00:00.000Z,68846.64
1113,2013-07-30T23:00:00.000Z,68817.8
1113,2013-07-31T00:00:00.000Z,68803.92
1113,2013-07-31T01:00:00.000Z,68804.01
1113,2013-07-31T02:00:00.000Z,68827.14
1113,2013-07-31T03:00:00.000Z,68875.26
1113,2013-07-31T04:00:00.000Z,68911.9
1113,2013-07-31T05:00:00.000Z,68913.27
1113,2013-07-31T06:00:00.000Z,68912.26
1113,2013-07-31T07:00:00.000Z,68888.84
1113,2013-07-31T08:00:00.000Z,68864.67
1113,2013-07-31T09:00:00.000Z,68833.62
1113,2013-07-31T10:00:00.000Z,68832.37
1113,2013-07-31T11:00:00.000Z,68840.26
1113,2013-07-31T12:00:00.000Z,68854.16
1113,2013-07-31T13:00:00.000Z,68861.26
1113,2013-07-31T14:00:00.000Z,68879.13
1113,2013-07-31T15:00:00.000Z,68902.97
1113,2013-07-31T16:00:00.000Z,68908.1
1113,2013-07-31T17:00:00.000Z,68904.79
1113,2013-07-31T18:00:00.000Z,68871.43
1113,2013-07-31T19:00:00.000Z,68836.69
1113,2013-07-31T20:00:00.000Z,68808.39
1113,2013-07-31T21:00:00.000Z,68762.77
1113,2013-07-31T22:00:00.000Z,68728.37
1113,2013-07-31T23:00:00.000Z,68697.03
1113,2013-08-01T00:00:00.000Z,68644.54
1113,2013-08-01T01:00:00.000Z,68633.16
1113,2013-08-01T02:00:00.000Z,68628.97
1113,2013-08-01T03:00:00.000Z,68640.73
1113,2013-08-01T04:00:00.000Z,68636.48
1113,2013-08-01T05:00:00.000Z,68601.45
1113,2013-08-01T06:00:00.000Z,68587.54
1113,2013-08-01T07:00:00.000Z,68549.49
1113,2013-08-01T08:00:00.000Z,68501.32
1113,2013-08-01T09:00:00.000Z,68457.28
1113,2013-08-01T10:00:00.000Z,68446.59
1113,2013-08-01T11:00:00.000Z,68427.25
1113,2013-08-01T12:00:00.000Z,68410.17
1113,2013-08-01T13:00:00.000Z,68404.8
1113,2013-08-01T14:00:00.000Z,68418.63
1113,2013-08-01T15:00:00.000Z,68417.28
1113,2013-08-01T16:00:00.000Z,68420.14
1113,2013-08-01T17:00:00.000Z,68406.76
1113,2013-08-02T07:30:00.000Z,68285.08
1113,2013-08-02T09:00:00.000Z,68283.69
1113,2013-08-02T10:00:00.000Z,68253.36
1113,2013-08-02T11:00:00.000Z,68253.22
1113,2013-08-02T12:00:00.000Z,68278.14
1113,2013-08-02T13:00:00.000Z,68306.32
1113,2013-08-02T14:00:00.000Z,68351.74
1113,2013-08-02T15:00:00.000Z,68390.63
1113,2013-08-02T16:00:00.000Z,68407.85
1113,2013-08-02T17:00:00.000Z,68414.76
1113,2013-08-02T18:00:00.000Z,68419.02
1113,2013-08-02T19:00:00.000Z,68410
1113,2013-08-02T20:00:00.000Z,68378.81
1113,2013-08-02T21:00:00.000Z,68346.91
1113,2013-08-02T22:00:00.000Z,68322.16
1113,2013-08-02T23:00:00.000Z,68303.92
1113,2013-08-03T00:00:00.000Z,68302.62
1113,2013-08-03T01:00:00.000Z,68324.66
1113,2013-08-03T02:00:00.000Z,68336
1113,2013-08-03T03:00:00.000Z,68380.12
1113,2013-08-03T04:00:00.000Z,68401.31
1113,2013-08-03T05:00:00.000Z,68404.17
1113,2013-08-03T06:00:00.000Z,68418.32
1113,2013-08-03T07:00:00.000Z,68405.05
1113,2013-08-03T08:00:00.000Z,68383.83
1113,2013-08-03T09:00:00.000Z,68372.05
1113,2013-08-03T10:00:00.000Z,68372.94
1113,2013-08-03T11:00:00.000Z,68382.31
1113,2013-08-03T12:00:00.000Z,68395.78
1113,2013-08-03T13:00:00.000Z,68433.45
1113,2013-08-03T14:00:00.000Z,68480.77
1113,2013-08-03T15:00:00.000Z,68499.61
1113,2013-08-03T16:00:00.000Z,68526.61
1113,2013-08-03T17:00:00.000Z,68559.92
1113,2013-08-03T18:00:00.000Z,68560.28
1113,2013-08-03T19:00:00.000Z,68570.48
1113,2013-08-03T20:00:00.000Z,68551.32
1113,2013-08-03T21:00:00.000Z,68542.52
1113,2013-08-03T22:00:00.000Z,68514.81
1113,2013-08-03T23:00:00.000Z,68520.45
1113,2013-08-04T00:00:00.000Z,68489.48
1113,2013-08-04T01:00:00.000Z,68491.03
1113,2013-08-04T02:00:00.000Z,68505.8
1113,2013-08-04T03:00:00.000Z,68545.01
1113,2013-08-04T04:00:00.000Z,68561.79
1113,2013-08-04T05:00:00.000Z,68564.51
1113,2013-08-04T06:00:00.000Z,68575.09
1113,2013-08-04T13:40:00.000Z,68597.36
1113,2013-08-04T14:40:00.000Z,68609.22
1113,2013-08-04T15:40:00.000Z,68612.53
1113,2013-08-04T16:40:00.000Z,68647.39
1113,2013-08-04T17:40:00.000Z,68666.44
1113,2013-08-04T19:00:00.000Z,68667.93
1113,2013-08-04T20:00:00.000Z,68644.94
1113,2013-08-04T21:00:00.000Z,68609.96
1113,2013-08-04T22:00:00.000Z,68596.56
1113,2013-08-04T23:00:00.000Z,68555.26
1113,2013-08-05T00:00:00.000Z,68565.94
1113,2013-08-05T01:00:00.000Z,68570.01
1113,2013-08-05T02:00:00.000Z,68568.04
1113,2013-08-05T03:00:00.000Z,68595.39
1113,2013-08-05T04:00:00.000Z,68631.08
1113,2013-08-05T05:00:00.000Z,68638.7
1113,2013-08-05T06:00:00.000Z,68623.27
1113,2013-08-05T07:00:00.000Z,68607.7
1113,2013-08-05T08:00:00.000Z,68588.75
1113,2013-08-05T09:00:00.000Z,68561.24
1113,2013-08-05T10:00:00.000Z,68548.99
1113,2013-08-05T11:00:00.000Z,68537.86
1113,2013-08-05T12:00:00.000Z,68567.64
1113,2013-08-05T13:00:00.000Z,68589.79
1113,2013-08-05T14:00:00.000Z,68616.97
1113,2013-08-05T15:00:00.000Z,68626.03
1113,2013-08-05T16:00:00.000Z,68651.95
1113,2013-08-05T17:00:00.000Z,68668.41
1113,2013-08-05T18:00:00.000Z,68642.37
1113,2013-08-05T19:00:00.000Z,68612.58
1113,2013-08-05T20:00:00.000Z,68579.46
1113,2013-08-05T21:00:00.000Z,68551.63
1113,2013-08-05T22:00:00.000Z,68517.75
1113,2013-08-05T23:00:00.000Z,68477.12
1113,2013-08-06T00:00:00.000Z,68455.2
1113,2013-08-06T01:00:00.000Z,68449.92
1113,2013-08-06T02:00:00.000Z,68483.29
1113,2013-08-06T03:00:00.000Z,68523.44
1113,2013-08-06T04:00:00.000Z,68523.09
1113,2013-08-06T05:00:00.000Z,68516.33
1113,2013-08-06T06:00:00.000Z,68520.61
1113,2013-08-06T07:00:00.000Z,68492.77
1113,2013-08-06T08:00:00.000Z,68471.84
1113,2013-08-06T09:00:00.000Z,68461.23
1113,2013-08-06T10:00:00.000Z,68446.9
1113,2013-08-06T11:00:00.000Z,68459.49
1113,2013-08-06T12:00:00.000Z,68469.71
1113,2013-08-06T13:00:00.000Z,68482.35
1113,2013-08-06T14:00:00.000Z,68513.78
1113,2013-08-06T15:00:00.000Z,68536.47
1113,2013-08-06T16:00:00.000Z,68557.59
1113,2013-08-06T17:00:00.000Z,68579.8
1113,2013-08-06T18:00:00.000Z,68588.51
1113,2013-08-06T19:00:00.000Z,68572.67
1113,2013-08-06T20:00:00.000Z,68565.57
1113,2013-08-06T21:00:00.000Z,68548.12
1113,2013-08-06T22:00:00.000Z,68513.8
1113,2013-08-06T23:00:00.000Z,68495.89
1113,2013-08-07T00:00:00.000Z,68458.07
1113,2013-08-07T01:00:00.000Z,68449.69
1113,2013-08-07T02:00:00.000Z,68471.1
1113,2013-08-07T03:00:00.000Z,68518.97
1113,2013-08-07T04:00:00.000Z,68489.92
